"latitude","longitude","year","month","country","basisOfRecord","Crete_seaway","Crete_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","RavennaM_seaway","RavennaM_geodesic"
43.399824,5.136604,2025,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.559116,-8.758983,2024,3,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.995899,-7.975131,2024,6,"Portugal","HUMAN_OBSERVATION",3088.74305684201,2969.73197473988,3320.35687778883,2029.46091978006,3287.46717846991,1899.28962943805
37.004527,-7.988183,2024,7,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.020389,-8.012431,2024,10,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.52411,3.92994,2023,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2023,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2023,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2023,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.33748,4.20502,2023,5,"Netherlands","HUMAN_OBSERVATION",5333.98893977545,2440.14040832574,5565.60276072227,946.634698868554,5532.71306140335,977.234665946866
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.01827,6.36259,2023,6,"France","HUMAN_OBSERVATION",1905.39270117552,1826.5453713853,2095.92509381699,638.513198161846,2063.03539449806,507.775348053774
43.4064,6.77364,2023,7,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.40877,6.84209,2023,7,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.565436,-8.756697,2023,8,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.013447,-7.794993,2023,8,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.554038,4.017053,2023,10,"France","HUMAN_OBSERVATION",2097.19522588113,2025.68642707662,2287.7276185226,789.273861366442,2254.83791920368,675.398052862823
44.754057,12.24729,2023,11,"Italy","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.754057,12.24729,2023,11,"Italy","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.684,4.632,2023,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.76,4.64,2023,11,"Netherlands","HUMAN_OBSERVATION",5389.24744812035,2519.81713662576,5620.86126906717,1034.17650431289,5587.97156974825,1083.60890387513
43.462337,3.674873,2022,1,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.64203,-1.23974,2022,1,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.26841,3.51196,2022,1,"France","HUMAN_OBSERVATION",2127.64314375329,2054.17465066582,2318.17553639476,838.597073405373,2285.28583707583,722.186994532072
52.205,4.39,2022,1,"Netherlands","HUMAN_OBSERVATION",5349.2619125717,2491.81890694512,5580.87573351853,1001.60278470889,5547.9860341996,1043.61820768249
44.64203,-1.23974,2022,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
48.56514,-4.59284,2022,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.950082,19.479998,2022,5,"Albania","HUMAN_OBSERVATION",868.438451895472,795.338994301806,727.947317662474,698.401741735116,700.823094330573,701.340812237542
43.555278,4.022222,2022,5,"France","HUMAN_OBSERVATION",2097.19522588113,2025.33909449431,2287.7276185226,788.834134671487,2254.83791920368,674.961433358903
43.42159,3.67842,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42972,3.6725,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.6554,-1.43881,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42972,3.6725,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
39.400866,-9.219703,2022,6,"Portugal","HUMAN_OBSERVATION",3454.20678542834,3057.57331248283,3685.82060637517,1985.38448932518,3652.93090705624,1868.55726407193
42.47635,3.15694,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.47433,3.1567,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.399647,5.073329,2022,8,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.640962,12.259712,2022,9,"Italy","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.23522,3.22138,2022,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.23891,3.25344,2022,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.104783,3.085172,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
47.26973,-2.35163,2022,12,"France","HUMAN_OBSERVATION",4577.78627317773,2635.37332935795,4809.40009412455,1237.46981746122,4776.51039480563,1181.91784275494
37.029858,-7.819628,2021,2,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.816873,13.898281,2021,3,"Croatia","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.64203,-1.23974,2021,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.64203,-1.23974,2021,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.4064,6.77364,2021,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42972,3.6725,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.4357,3.63965,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.4137,3.68575,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
50.791236,0.324752,2021,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",5013.39016818058,2628.6187504976,5245.0039891274,1144.02557883023,5212.11428980848,1143.98996609678
48.65251,-2.03204,2021,7,"France","HUMAN_OBSERVATION",4787.1008850918,2670.41145399513,5018.71470603862,1232.17216553256,4985.8250067197,1195.41819240777
37.131651,-8.612527,2021,8,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.969965,-7.923861,2021,10,"Portugal","HUMAN_OBSERVATION",3088.74305684201,2965.52504769653,3320.35687778883,2027.33697998976,3287.46717846991,1896.96281896518
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
45.55735,-1.09781,2021,10,"France","HUMAN_OBSERVATION",4596.58275061043,2482.05062171804,4828.19657155726,1143.83457457898,4795.30687223834,1066.08989104292
44.62848,-1.24306,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.424749,3.700819,2021,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.64203,-1.23974,2021,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.796782,12.269766,2021,12,"Italy","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.116678,3.118966,2020,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,7,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.85043,8.75475,2020,7,"France","HUMAN_OBSERVATION",1671.20261140401,1595.82832497162,1861.73500404547,562.544689972702,1828.84530472655,410.930071867701
43.42472,3.7,2020,8,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.23522,3.22138,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
44.64203,-1.23974,2020,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.2371,3.26296,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,9,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
42.24072,3.24906,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.44347,3.67174,2020,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.8383,8.74246,2020,11,"France","HUMAN_OBSERVATION",1671.20261140401,1596.28410029106,1861.73500404547,564.229055445204,1828.84530472655,412.607837028545
37.019465,-8.926838,2020,12,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,12,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2020,12,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.991,4.727,2020,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.010922,-7.93415,2019,3,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2019,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2019,3,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.010922,-7.93415,2019,3,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.02345,-7.837512,2019,4,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.990708,-7.967555,2019,4,"Portugal","HUMAN_OBSERVATION",3088.74305684201,2969.12747907083,3320.35687778883,2029.23211419182,3287.46717846991,1899.0256178956
43.42472,3.7,2019,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
